id,qid,title,pid,tag,effective_time_begin,effective_time_end,online_status,audit_status,keywords,channels,contents,create_time,create_admin_id,update_time,update_admin_id,small_qids,biz,biz_line,aids,parent_qid,function_id,parent_aid,archive_status,scope,document_url,kpn,front_param,weight,path
168427,168427,广告主按达人星视频某时长报价下单，达人履单时需满足拍摄某时长的视频吗,,,0,9223372036854775807,1,2,,,,1682333310154,1509570645,1682333310154,1509570645,,kuaishou,,,0,2027648,,0,1,,KUAISHOU,,1,"2027648,168427"
168428,168428,快手小店（买家端）省钱月卡-疑似bug,,,1652493600000,1814371199000,1,2,,,,1682333384226,2085338532,1682336039405,2085338532,,kuaishou,,,0,4988665,,0,"1,2,3",,KUAISHOU,,3,"4988665,168428"
168434,168434,怎么关闭借款的授信额度,,,0,9223372036854775807,1,2,,,,1682413116841,5553859290,1682413125274,5553859290,,kuaishou,,,0,4988431,,0,"1,2",,KUAISHOU,,1,"4988431,168434"
168435,168435,为什么无法参与超级粉丝团福袋活动,,,0,9223372036854775807,1,2,,,,1682415899412,5553859290,1682415899412,5553859290,,kuaishou,,,0,4987395,,0,"1,2,3",,KUAISHOU,,2,"4987395,168435"
168436,168436,超级粉丝团其他问题咨询,,,0,9223372036854775807,1,2,,,,1682415899434,5553859290,1682415899434,5553859290,,kuaishou,,,0,4987395,,0,1,,KUAISHOU,,1,"4987395,168436"
168437,168437,创作者中心的“设置标签”是什么,,,0,9223372036854775807,1,2,,,,1682416633312,1587849197,1682416633312,1587849197,,kuaishou,,,0,4988667,,0,"1,3,2",,KUAISHOU,,10,"4988667,168437"
168438,168438,快手影视巨星计划-活动什么时候开始/结束,,,0,9223372036854775807,1,2,,,,1682418935377,1944473038,1682418935377,1944473038,,kuaishou,,,0,4988668,,0,"1,2,3",,KUAISHOU,,10,"4988668,168438"
168439,168439,快手影视巨星计划-符合活动的作品要求是什么,,,0,9223372036854775807,1,2,,,,1682418935401,1944473038,1682418935401,1944473038,,kuaishou,,,0,4988668,,0,"1,2,3",,KUAISHOU,,9,"4988668,168439"
168440,168440,快手影视巨星计划-我粉丝量不足50w（含），参与活动后奖励如何计算,,,0,9223372036854775807,1,2,,,,1682418935420,1944473038,1682418935420,1944473038,,kuaishou,,,0,4988668,,0,"1,2,3",,KUAISHOU,,8,"4988668,168440"
168441,168441,快手影视巨星计划-我粉丝量超过50w，参与活动后奖励如何计算,,,0,9223372036854775807,1,2,,,,1682418935438,1944473038,1682418935438,1944473038,,kuaishou,,,0,4988668,,0,"1,2,3",,KUAISHOU,,7,"4988668,168441"
168442,168442,快手影视巨星计划-我粉丝量不足50w（含），参与活动后奖励如何发放,,,0,9223372036854775807,1,2,,,,1682418935457,1944473038,1682418935457,1944473038,,kuaishou,,,0,4988668,,0,"1,2,3",,KUAISHOU,,6,"4988668,168442"
168443,168443,快手影视巨星计划-我粉丝量超过50w，参与活动后奖励如何发放,,,0,9223372036854775807,1,2,,,,1682418935476,1944473038,1682418935476,1944473038,,kuaishou,,,0,4988668,,0,"1,2,3",,KUAISHOU,,5,"4988668,168443"
168444,168444,快手影视巨星计划-获得的活动奖励数额不对怎么办,,,0,9223372036854775807,1,2,,,,1682418935495,1944473038,1682418935495,1944473038,,kuaishou,,,0,4988668,,0,"1,2,3",,KUAISHOU,,4,"4988668,168444"
168445,168445,快手影视巨星计划-相关建议,,,0,9223372036854775807,1,2,,,,1682418935514,1944473038,1682418935514,1944473038,,kuaishou,,,0,4988668,,0,"1,2,3",,KUAISHOU,,3,"4988668,168445"
168446,168446,快手影视巨星计划​​​​​​​-出现异常情况,,,0,9223372036854775807,1,2,,,,1682418935533,1944473038,1682418935533,1944473038,,kuaishou,,,0,4988668,,0,"1,2,3",,KUAISHOU,,2,"4988668,168446"
168447,168447,快手影视巨星计划-其他问题,,,0,9223372036854775807,1,2,,,,1682418935551,1944473038,1682418935551,1944473038,,kuaishou,,,0,4988668,,0,"1,2,3",,KUAISHOU,,1,"4988668,168447"
168448,168448,自定义“账号标签”入口在哪里,,,0,9223372036854775807,1,2,,,,1682419453561,1587849197,1682419453561,1587849197,,kuaishou,,,0,4988667,,0,"1,2,3",,KUAISHOU,,9,"4988667,168448"
168449,168449,如何设置自定义“账号标签”,,,0,9223372036854775807,1,2,,,,1682419579074,1587849197,1682419579074,1587849197,,kuaishou,,,0,4988667,,0,"1,2,3",,KUAISHOU,,8,"4988667,168449"
168450,168450,无法选择第3个“账号标签”怎么办,,,0,9223372036854775807,1,2,,,,1682419630054,1587849197,1682419630054,1587849197,,kuaishou,,,0,4988667,,0,1,,KUAISHOU,,7,"4988667,168450"
168451,168451,没有我想选的“账号标签”怎么办,,,0,9223372036854775807,1,2,,,,1682419708998,1587849197,1682477806287,1587849197,,kuaishou,,,0,4988667,,0,"1,3",,KUAISHOU,,6,"4988667,168451"
168452,168452,快手小店（买家端）开通省钱月卡提示：“当前活动为邀请制，请耐心等待活动进一步放开”,,,1682352000000,1811779199000,1,2,,,,1682419709516,9850710082,1682419709516,9850710082,,kuaishou,,,0,4988665,,0,"1,2,3",,KUAISHOU,,2,"4988665,168452"
168453,168453,快手小店（买家端）开通省钱月卡提示：“手慢啦，优惠券已被抢光~”,,,1682352000000,1780243199000,1,2,,,,1682419709537,9850710082,1682419709537,9850710082,,kuaishou,,,0,4988665,,0,"1,2,3",,KUAISHOU,,1,"4988665,168453"
168454,168454,无法更换“账号标签”怎么办,,,0,9223372036854775807,1,2,,,,1682419763231,1587849197,1682419763231,1587849197,,kuaishou,,,0,4988667,,0,1,,KUAISHOU,,5,"4988667,168454"
168456,168456,怎么选择超过2个以上的“账号标签”,,,0,9223372036854775807,1,2,,,,1682419862284,1587849197,1682419862284,1587849197,,kuaishou,,,0,4988667,,0,1,,KUAISHOU,,4,"4988667,168456"
168457,168457,如何删除/再编辑“账号标签”内容,,,0,9223372036854775807,1,2,,,,1682473801064,1587849197,1682473852486,1587849197,,kuaishou,,,0,4988667,,0,"1,2,3",,KUAISHOU,,3,"4988667,168457"
168458,168458,自定义账号标签-其他问题,,,0,9223372036854775807,1,2,,,,1682474543010,1587849197,1682474543010,1587849197,,kuaishou,,,0,4988667,,0,1,,KUAISHOU,,2,"4988667,168458"
168459,168459,自定义“账号标签”-意见建议,,,0,9223372036854775807,1,2,,,,1682474650907,1587849197,1682474650907,1587849197,,kuaishou,,,0,4988667,,0,1,,KUAISHOU,,1,"4988667,168459"
168460,168460,因本地生活商家/达人引导刷单，想要投诉/退款,,,0,9223372036854775807,1,2,,,,1682478018675,1961159616,1682478018675,1961159616,,kuaishou,,,0,4988652,,0,1,,KUAISHOU,,1,"4988652,168460"
168461,168461,"商家上传/修改物流单号失败，提示""回传运单号与电子面单不一致"" ",,,1658977200000,1819727999000,1,2,,,,1682479216128,2885689608,1682479216128,2885689608,,kuaishou,,,160121,4987536,,0,"1,3,2",,KUAISHOU,,2,"4987536,160121,168461"
168462,168462,快手小店（买家端）充值中心话费支付金额大于充值金额,,,1682438400000,1811779199000,1,2,,,,1682492091639,9850710082,1682492091639,9850710082,,kuaishou,,,0,4986873,,0,"1,2,3",,KUAISHOU,,1,"4986873,168462"
168463,168463,为什么开直播画幅变了,,,0,9223372036854775807,1,2,,,,1682493883724,1587849197,1682493972262,1587849197,,kuaishou,,,0,3704679,,0,"1,2",,KUAISHOU,,1,"3704679,168463"
168464,168464,世界防治肥胖日作品征集活动咨询,,,1682438400000,1685548799000,1,2,,,,1682504114429,1961159616,1682504190267,1961159616,,kuaishou,,,0,4988669,,0,"1,3,2",,KUAISHOU,,1,"4988669,168464"
168465,168465,关爱母亲健康作品征集活动咨询,,,1682438400000,1686844799000,1,2,,,,1682504710398,1961159616,1682504724460,1961159616,,kuaishou,,,0,4988670,,0,"1,2,3",,KUAISHOU,,1,"4988670,168465"
168467,168467,花式过五一-活动什么时候开始/结束,,,0,9223372036854775807,1,2,,,,1682562683894,1944473038,1682562683894,1944473038,,kuaishou,,,0,4988641,,0,"1,2,3",,KUAISHOU,,9,"4988641,168467"
168468,168468,花式过五一-如何进入活动页面参与活动,,,0,9223372036854775807,1,2,,,,1682562683918,1944473038,1682562683918,1944473038,,kuaishou,,,0,4988641,,0,"1,2,3",,KUAISHOU,,8,"4988641,168468"
168469,168469,花式过五一-如何获得抽奖机会,,,0,9223372036854775807,1,2,,,,1682562683935,1944473038,1682562683935,1944473038,,kuaishou,,,0,4988641,,0,"1,2,3",,KUAISHOU,,7,"4988641,168469"
168470,168470,花式过五一-如何获得头像挂件,,,0,9223372036854775807,1,2,,,,1682562683952,1944473038,1682562683952,1944473038,,kuaishou,,,0,4988641,,0,"1,2,3",,KUAISHOU,,6,"4988641,168470"
168471,168471,花式过五一-抽奖获得的奖励如何发放,,,0,9223372036854775807,1,2,,,,1682562683968,1944473038,1682562683968,1944473038,,kuaishou,,,0,4988641,,0,"1,2,3",,KUAISHOU,,5,"4988641,168471"
168472,168472,花式过五一-超时未收到奖励/获得的奖励存在异常怎么办,,,0,9223372036854775807,1,2,,,,1682562683985,1944473038,1682562683985,1944473038,,kuaishou,,,0,4988641,,0,"1,2,3",,KUAISHOU,,4,"4988641,168472"
168473,168473,花式过五一-相关建议,,,0,9223372036854775807,1,2,,,,1682562684002,1944473038,1682562684002,1944473038,,kuaishou,,,0,4988641,,0,"1,2,3",,KUAISHOU,,3,"4988641,168473"
168474,168474,花式过五一​​​​​​​-出现异常情况,,,0,9223372036854775807,1,2,,,,1682562684018,1944473038,1682562684018,1944473038,,kuaishou,,,0,4988641,,0,"1,2,3",,KUAISHOU,,2,"4988641,168474"
168475,168475,花式过五一-其他问题,,,0,9223372036854775807,1,2,,,,1682562684035,1944473038,1682562684035,1944473038,,kuaishou,,,0,4988641,,0,"1,2,3",,KUAISHOU,,1,"4988641,168475"
168476,168476,为什么其他人有某星任务而我没有,,,0,9223372036854775807,1,2,,,,1682577736394,1509570645,1682577736394,1509570645,,kuaishou,,,0,3632105,,0,1,,KUAISHOU,,1,"3632105,168476"
168477,168477,黄子韬直播-活动什么时候开始/结束,,,0,9223372036854775807,1,2,,,,1682582931720,1944473038,1682656852910,475191674,,kuaishou,,,0,4988671,,0,"1,2",,KUAISHOU,,9,"4988671,168477"
168478,168478,黄子韬直播-如何进入活动页面预约直播，得入场券,,,0,9223372036854775807,1,2,,,,1682582931743,1944473038,1682582931743,1944473038,,kuaishou,,,0,4988671,,0,"1,2,3",,KUAISHOU,,8,"4988671,168478"
168479,168479,黄子韬直播-抽奖获得的奖励如何查看，如何发放,,,0,9223372036854775807,1,2,,,,1682582931761,1944473038,1682582931761,1944473038,,kuaishou,,,0,4988671,,0,"1,2,3",,KUAISHOU,,7,"4988671,168479"
168480,168480,黄子韬直播-抽中生日会入场券后如何使用,,,0,9223372036854775807,1,2,,,,1682582931778,1944473038,1682582931778,1944473038,,kuaishou,,,0,4988671,,0,"1,2,3",,KUAISHOU,,6,"4988671,168480"
168481,168481,黄子韬直播-有官方联系我确认生日会信息，是真的吗,,,0,9223372036854775807,1,2,,,,1682582931796,1944473038,1682582931796,1944473038,,kuaishou,,,0,4988671,,0,"1,2,3",,KUAISHOU,,5,"4988671,168481"
168482,168482,黄子韬直播-超时未收到奖励/获得的奖励存在异常怎么办,,,0,9223372036854775807,1,2,,,,1682582931813,1944473038,1682582931813,1944473038,,kuaishou,,,0,4988671,,0,"1,2,3",,KUAISHOU,,4,"4988671,168482"
168483,168483,黄子韬直播-相关建议,,,0,9223372036854775807,1,2,,,,1682582931830,1944473038,1682582931830,1944473038,,kuaishou,,,0,4988671,,0,"1,2,3",,KUAISHOU,,3,"4988671,168483"
168484,168484,黄子韬直播-出现异常情况,,,0,9223372036854775807,1,2,,,,1682582931847,1944473038,1682582931847,1944473038,,kuaishou,,,0,4988671,,0,"1,2,3",,KUAISHOU,,2,"4988671,168484"
168485,168485,黄子韬直播-其他问题,,,0,9223372036854775807,1,2,,,,1682582931865,1944473038,1682582931865,1944473038,,kuaishou,,,0,4988671,,0,"1,2,3",,KUAISHOU,,1,"4988671,168485"
168486,168486,如何搜索聊天记录,,,0,9223372036854775807,1,2,,,,1682585338213,1944453390,1682585338213,1944453390,,kuaishou,,,0,358812,,0,"1,2,3",,KUAISHOU,,48,"358812,168486"
168487,168487,为什么我不能搜索聊天记录,,,0,9223372036854775807,1,2,,,,1682585338236,1944453390,1682585338236,1944453390,,kuaishou,,,0,358812,,0,"1,2,3",,KUAISHOU,,47,"358812,168487"
168488,168488,五一浪漫旅行-活动什么时候开始/结束,,,0,9223372036854775807,1,2,,,,1682589388755,1944473038,1682697462728,475191674,,kuaishou,,,0,4988672,,0,"1,2",,KUAISHOU,,15,"4988672,168488"
168489,168489,五一浪漫旅行-如何进入活动页面参与活动,,,0,9223372036854775807,1,2,,,,1682589388777,1944473038,1682697462780,475191674,,kuaishou,,,0,4988672,,0,"1,2",,KUAISHOU,,14,"4988672,168489"
168490,168490,五一浪漫旅行-浪漫旅行任务玩法是什么，如何参与,,,0,9223372036854775807,1,2,,,,1682589388795,1944473038,1682589388795,1944473038,,kuaishou,,,0,4988672,,0,"1,2,3",,KUAISHOU,,13,"4988672,168490"
168491,168491,五一浪漫旅行-浪漫旅行任务有什么奖励，如何发放,,,0,9223372036854775807,1,2,,,,1682589388812,1944473038,1682589388812,1944473038,,kuaishou,,,0,4988672,,0,"1,2,3",,KUAISHOU,,12,"4988672,168491"
168492,168492,五一浪漫旅行-如何升级活动场景,,,0,9223372036854775807,1,2,,,,1682589388830,1944473038,1682697462797,475191674,,kuaishou,,,0,4988672,,0,"1,2",,KUAISHOU,,11,"4988672,168492"
168493,168493,五一浪漫旅行-升级活动等级有什么奖励，如何发放,,,0,9223372036854775807,1,2,,,,1682589388847,1944473038,1682589388847,1944473038,,kuaishou,,,0,4988672,,0,"1,2,3",,KUAISHOU,,10,"4988672,168493"
168494,168494,五一浪漫旅行-浪漫冲刺榜玩法是什么，如何参与,,,0,9223372036854775807,1,2,,,,1682589388864,1944473038,1682697462814,475191674,,kuaishou,,,0,4988672,,0,"1,2",,KUAISHOU,,9,"4988672,168494"
168495,168495,五一浪漫旅行-浪漫冲刺榜有什么奖励，如何发放,,,0,9223372036854775807,1,2,,,,1682589388882,1944473038,1682589388882,1944473038,,kuaishou,,,0,4988672,,0,"1,2,3",,KUAISHOU,,8,"4988672,168495"
168496,168496,五一浪漫旅行-浪漫扭蛋机玩法是什么，如何参与,,,0,9223372036854775807,1,2,,,,1682589388899,1944473038,1682697462831,475191674,,kuaishou,,,0,4988672,,0,"1,2",,KUAISHOU,,7,"4988672,168496"
168497,168497,五一浪漫旅行-浪漫扭蛋机获得的奖励如何发放,,,0,9223372036854775807,1,2,,,,1682589388916,1944473038,1682589388916,1944473038,,kuaishou,,,0,4988672,,0,"1,2,3",,KUAISHOU,,6,"4988672,168497"
168498,168498,五一浪漫旅行-升级大咖任务玩法是什么，如何参与,,,0,9223372036854775807,1,2,,,,1682589388934,1944473038,1682589388934,1944473038,,kuaishou,,,0,4988672,,0,"1,2,3",,KUAISHOU,,5,"4988672,168498"
168499,168499,五一浪漫旅行-超时未收到奖励/获得的奖励存在异常怎么办,,,0,9223372036854775807,1,2,,,,1682589388951,1944473038,1682589388951,1944473038,,kuaishou,,,0,4988672,,0,"1,2,3",,KUAISHOU,,4,"4988672,168499"
168500,168500,五一浪漫旅行-相关建议,,,0,9223372036854775807,1,2,,,,1682589388968,1944473038,1682589388968,1944473038,,kuaishou,,,0,4988672,,0,"1,2,3",,KUAISHOU,,3,"4988672,168500"
168501,168501,五一浪漫旅行-出现异常情况,,,0,9223372036854775807,1,2,,,,1682589388986,1944473038,1682589388986,1944473038,,kuaishou,,,0,4988672,,0,"1,2,3",,KUAISHOU,,2,"4988672,168501"
168502,168502,五一浪漫旅行-其他问题,,,0,9223372036854775807,1,2,,,,1682589389003,1944473038,1682589389003,1944473038,,kuaishou,,,0,4988672,,0,"1,2,3",,KUAISHOU,,1,"4988672,168502"
168503,168503,磁力金牛店铺生态质量评价规则是什么,,,0,9223372036854775807,1,2,,,,1682592674149,1509570645,1682592674149,1509570645,,kuaishou,,,157569,4798681,,0,1,,KUAISHOU,,5,"4798681,157569,168503"
168504,168504,磁力金牛怎么评价新开店铺的【店铺生态质量】,,,0,9223372036854775807,1,2,,,,1682592674170,1509570645,1682592674170,1509570645,,kuaishou,,,157569,4798681,,0,1,,KUAISHOU,,4,"4798681,157569,168504"
168505,168505,磁力金牛【店铺生态质量】低会有什么影响,,,0,9223372036854775807,1,2,,,,1682592674188,1509570645,1682592674188,1509570645,,kuaishou,,,157569,4798681,,0,1,,KUAISHOU,,3,"4798681,157569,168505"
168506,168506,为什么提示【流量受限】,,,0,9223372036854775807,1,2,,,,1682592674207,1509570645,1682592674207,1509570645,,kuaishou,,,157569,4798681,,0,1,,KUAISHOU,,2,"4798681,157569,168506"
168507,168507,怎么完成【达人授权】,,,0,9223372036854775807,1,2,,,,1682592674225,1509570645,1682592674225,1509570645,,kuaishou,,,157569,4798681,,0,1,,KUAISHOU,,1,"4798681,157569,168507"
168508,168508,快手小店（买家端）用户咨询什么是店铺分和带货口碑分,,,1682524800000,1874937599000,1,2,,,,1682592936357,9850710082,1682593002306,9850710082,,kuaishou,,,0,4986811,,0,"1,2,3",,KUAISHOU,,1,"4986811,168508"
168545,168545,磁力万合-其他异常反馈,,,0,9223372036854775807,1,2,,,,1682647188255,1587849197,1683857673053,1587849197,,kuaishou,,,0,4988637,,0,1,,KUAISHOU,,1,"4988637,168545"
168546,168546,小程序-五一PK赢好礼活动咨询,,,1682611200000,1688140799000,1,2,,,,1682654387686,1961159616,1682654467877,1961159616,,kuaishou,,,0,4985936,,0,"1,2,3",,KUAISHOU,,1,"4985936,168546"
168547,168547,为什么/怎么调整直播收入提现额度,,,0,9223372036854775807,1,2,,,,1682665318165,5553859290,1682665318165,5553859290,,kuaishou,,,0,358841,,0,"1,2,3",,KUAISHOU,,3,"358841,168547"
168548,168548,我的直播收入提现额度会调整吗,,,0,9223372036854775807,1,2,,,,1682665318185,5553859290,1682665318185,5553859290,,kuaishou,,,0,358841,,0,"1,2,3",,KUAISHOU,,2,"358841,168548"
168549,168549,为什么签约钻石主播后直播收入提现上限才能到20w,,,0,9223372036854775807,1,2,,,,1682665318203,5553859290,1682665318203,5553859290,,kuaishou,,,0,358841,,0,"1,2,3",,KUAISHOU,,1,"358841,168549"
168550,168550,既是商家也是达人，会对消费者展示店铺体验分还是带货口碑分,,,1682524800000,1779983999000,1,2,,,,1682669781438,1461242916,1682669781438,1461242916,,kuaishou,,,0,4987476,,0,"1,2,3",,KUAISHOU,,1,"4987476,168550"
168551,168551,光合青年计划-活动什么时候开始/结束,,,0,9223372036854775807,1,2,,,,1682670668701,1944473038,1682670668701,1944473038,,kuaishou,,,0,4987136,,0,"1,2,3",,KUAISHOU,,9,"4987136,168551"
168552,168552,光合青年计划-活动玩法是什么，如何参与,,,0,9223372036854775807,1,2,,,,1682670668722,1944473038,1682670668722,1944473038,,kuaishou,,,0,4987136,,0,"1,2,3",,KUAISHOU,,8,"4987136,168552"
168553,168553,光合青年计划-获得的奖励如何发放,,,0,9223372036854775807,1,2,,,,1682670668739,1944473038,1682670668739,1944473038,,kuaishou,,,0,4987136,,0,"1,2,3",,KUAISHOU,,7,"4987136,168553"
168554,168554,光合青年计划-参与活动的作品要求是什么,,,0,9223372036854775807,1,2,,,,1682670668756,1944473038,1682670668756,1944473038,,kuaishou,,,0,4987136,,0,"1,2,3",,KUAISHOU,,6,"4987136,168554"
168555,168555,光合青年计划-相关建议,,,0,9223372036854775807,1,2,,,,1682670668773,1944473038,1682670668773,1944473038,,kuaishou,,,0,4987136,,0,"1,2,3",,KUAISHOU,,3,"4987136,168555"
168556,168556,光合青年计划​​​​​​​-出现异常情况,,,0,9223372036854775807,1,2,,,,1682670668790,1944473038,1682670668790,1944473038,,kuaishou,,,0,4987136,,0,"1,2,3",,KUAISHOU,,2,"4987136,168556"
