id,qid,title,pid,tag,effective_time_begin,effective_time_end,online_status,audit_status,keywords,channels,contents,create_time,create_admin_id,update_time,update_admin_id,small_qids,biz,biz_line,aids,parent_qid,function_id,parent_aid,archive_status,scope,document_url,kpn,front_param,weight,path
162099,162099,小程序成长激励计划活动咨询,,,0,9223372036854775807,1,2,,,,1660124099385,1961159616,1660124099385,1961159616,,kuaishou,,,0,4987072,,0,"1,2,3",,KUAISHOU,,1,"4987072,162099"
162100,162100,盲盒开大奖-无法正常参与活动怎么办,,,0,9223372036854775807,1,2,,,,1660129679469,1944474152,1660131206623,1944474152,,kuaishou,,,0,4986001,,0,"1,2,3",,KUAISHOU,,9,"4986001,162100"
162101,162101,盲盒开大奖-为什么获得的盲盒过期了 ,,,0,9223372036854775807,1,2,,,,1660129679489,1944474152,1660131206638,1944474152,,kuaishou,,,0,4986001,,0,"1,2,3",,KUAISHOU,,8,"4986001,162101"
162102,162102,盲盒开大奖-未成年误购买盲盒需要退款 ,,,0,9223372036854775807,1,2,,,,1660129679505,1944474152,1660131206653,1944474152,,kuaishou,,,0,4986001,,0,"1,2,3",,KUAISHOU,,7,"4986001,162102"
162103,162103,盲盒开大奖-提示因偏远地区原因无法发货怎么办 ,,,1675008000000,1675094399000,1,2,,,,1660129679522,1944474152,1675134161901,1944474152,,kuaishou,,,0,4986002,,0,"1,2,3",,KUAISHOU,,6,"4986002,162103"
162104,162104,盲盒开大奖-提示“商品补货中”怎么办 ,,,0,9223372036854775807,1,2,,,,1660129679538,1944474152,1660131337492,1944474152,,kuaishou,,,0,4986002,,0,"1,2,3",,KUAISHOU,,5,"4986002,162104"
162105,162105,盲盒开大奖-商品因疫情原因导致发货后退回怎么办 ,,,1675008000000,1675094399000,1,2,,,,1660129679555,1944474152,1675134130334,1944474152,,kuaishou,,,0,4986002,,0,"1,2,3",,KUAISHOU,,4,"4986002,162105"
162106,162106,盲盒开大奖-收到商品存在质量问题怎么办,,,0,9223372036854775807,1,2,,,,1660129679573,1944474152,1660131337522,1944474152,,kuaishou,,,0,4986002,,0,"1,2,3",,KUAISHOU,,3,"4986002,162106"
162107,162107,盲盒开大奖-金豆有什么用,,,0,9223372036854775807,1,2,,,,1660129788629,1944474152,1660131206505,1944474152,,kuaishou,,,0,4986001,,0,"1,2,3",,KUAISHOU,,17,"4986001,162107"
162108,162108,平台补贴开发票账单中有金额可免除开票，咨询原因,,,1658977200000,1753718399000,1,2,,,,1660183315854,1461242916,1660183315854,1461242916,,kuaishou,,,161129,4987683,,0,"1,2,3",,KUAISHOU,,2,"4987683,161129,162108"
162109,162109,达人佣金停提现/被设提现阈值,,,1658977200000,1753718399000,1,2,,,,1660187049545,1461242916,1660187049545,1461242916,,kuaishou,,,0,4987688,,0,"1,2,3",,KUAISHOU,,18,"4987688,162109"
162110,162110,达人佣金停提现/被设提现阈值，咨询原因,,,1658977200000,1753718399000,1,2,,,,1660187260023,1461242916,1660187260023,1461242916,,kuaishou,,,162109,4987688,,0,"1,2,3",,KUAISHOU,,2,"4987688,162109,162110"
162111,162111,达人不认可佣金停提现/被设提现阈值,,,1658977200000,1753718399000,1,2,,,,1660187260045,1461242916,1660187260045,1461242916,,kuaishou,,,162109,4987688,,0,"1,2,3",,KUAISHOU,,1,"4987688,162109,162111"
162113,162113,商家在哪查看结算后退款账单,,,1658977200000,1753718399000,1,2,,,,1660197898185,1461242916,1660197898185,1461242916,,kuaishou,,,160068,4987677,,0,"1,2,3",,KUAISHOU,,1,"4987677,160068,162113"
162114,162114,商家怎么导出结算后退款账单,,,1658977200000,1753718399000,1,2,,,,1660197898311,1461242916,1660197898311,1461242916,,kuaishou,,,160967,4987677,,0,"1,2,3",,KUAISHOU,,1,"4987677,160967,162114"
162115,162115,快手品牌号是什么,,,0,9223372036854775807,1,2,,,,1660207944788,1509570645,1660207944788,1509570645,,kuaishou,,,0,4987121,,0,1,,KUAISHOU,,5,"4987121,162115"
162116,162116,千帆计划是什么,,,0,9223372036854775807,1,2,,,,1660207944808,1509570645,1660207944808,1509570645,,kuaishou,,,0,4987121,,0,1,,KUAISHOU,,4,"4987121,162116"
162117,162117, 怎么申请加入快手品牌号/加入千帆计划,,,0,9223372036854775807,1,2,,,,1660207944823,1509570645,1660207944823,1509570645,,kuaishou,,,0,4987121,,0,1,,KUAISHOU,,3,"4987121,162117"
162118,162118,光合计划-光合计划四周周期结束，但未收到现金收益怎么办,,,0,9223372036854775807,1,2,,,,1660208051843,1944473038,1675755349884,2162364940,,kuaishou,,,0,4987136,,0,"1,2,3",,KUAISHOU,,30,"4987136,162118"
162131,162131,盲盒开大奖-收到私信通知8月15日24:00后无法再开盲盒是真的吗,,,0,9223372036854775807,1,2,,,,1660223113899,1944474152,1660223113899,1944474152,,kuaishou,,,0,4986001,,0,"1,2,3",,KUAISHOU,,6,"4986001,162131"
162132,162132,盲盒开大奖-活动结束后，剩余的金豆怎么办,,,0,9223372036854775807,1,2,,,,1660223113916,1944474152,1660223113916,1944474152,,kuaishou,,,0,4986001,,0,"1,2,3",,KUAISHOU,,5,"4986001,162132"
162133,162133,盲盒开大奖-活动结束后，未兑换的商品怎么办,,,0,9223372036854775807,1,2,,,,1660223113932,1944474152,1660223113932,1944474152,,kuaishou,,,0,4986001,,0,"1,2,3",,KUAISHOU,,4,"4986001,162133"
162134,162134,盲盒开大奖-活动结束后，剩余的开盲盒次数怎么办,,,0,9223372036854775807,1,2,,,,1660223113948,1944474152,1660223113948,1944474152,,kuaishou,,,0,4986001,,0,"1,2,3",,KUAISHOU,,3,"4986001,162134"
162135,162135,昨日客服好评率不为0，但店铺动态「客服好评率低提醒」提示好评率为0,,,1658977200000,1753718399000,1,2,,,,1660228511519,1461242916,1660228511519,1461242916,,kuaishou,,,0,4987646,,0,"1,2,3",,KUAISHOU,,4,"4987646,162135"
162136,162136,寻找神评推荐达人-收到获得荐评达人勋章私信，评论后未展示勋章怎么办,,,0,9223372036854775807,1,2,,,,1660273940369,1944473038,1660273940369,1944473038,,kuaishou,,,0,3256122,,0,"1,2,3",,KUAISHOU,,4,"3256122,162136"
162137,162137,寻找神评推荐达人-其他问题,,,0,9223372036854775807,1,2,,,,1660274076338,1944473038,1660274076338,1944473038,,kuaishou,,,0,3256122,,0,"1,2,3",,KUAISHOU,,1,"3256122,162137"
162142,162142,购买直播推广后，为什么开播订单就自动取消,,,0,9223372036854775807,1,2,,,,1660282576887,1509570645,1660282576887,1509570645,,kuaishou,,,0,3632126,,0,1,,KUAISHOU,,1,"3632126,162142"
162143,162143,咨询使用快手粉条推广的建议/技巧/规则,,,0,9223372036854775807,1,2,,,,1660285103122,1509570645,1660285103122,1509570645,,kuaishou,,,0,2027631,,0,1,,KUAISHOU,,6,"2027631,162143"
162148,162148,直播相亲【马上脱单】挂件相关咨询,,,0,9223372036854775807,1,2,,,,1660291810480,1961159616,1660291810480,1961159616,,kuaishou,,,0,4987791,,0,"1,2,3",,KUAISHOU,,3,"4987791,162148"
162149,162149,爱游-未成年退款打款失败,,,0,9223372036854775807,1,2,,,,1660293264867,2378140925,1660293264867,2378140925,,kuaishou,,,0,4357174,,0,1,,KUAISHOU,,1,"4357174,162149"
